GEOID20,District
42133001220,45
42133000970,50
42133001210,45
42133001330,45
42133000675,45
42133000533,45
42133000546,45
42133000370,50
42133000430,50
42133000140,49
42133000950,50
42133000470,50
42133001350,45
42133000460,50
42133000610,50
42133000320,45
42133000740,45
42133000750,45
42133000630,50
42133000220,50
42133000240,50
42133000980,50
42133000050,45
42133000070,50
42133001000,45
42133001030,45
42133001020,45
42133000728,50
42133000820,45
42133001310,45
42133000490,45
42133000480,45
42133000010,49
42133000235,50
42133000245,50
42133001290,45
42133001200,45
42133000860,50
42133000640,50
42133000770,50
42133000175,50
42133001300,45
42133000650,50
42133000990,50
42133000360,50
42133001427,45
42133001389,45
42133001426,45
42133001428,45
42133001393,50
42133001230,45
42133001054,45
42133001062,45
42133000890,45
42133000940,45
42133000760,45
42133000930,45
42133000870,45
42133000780,45
42133001100,45
42133001130,45
42133000420,50
42133001075,45
42133000270,45
42133001399,45
42133001010,50
42133000850,45
42133001110,45
42133001040,45
42133000080,50
42133000155,50
42133000160,50
42133000090,50
42133000620,50
42133000310,50
42133000690,50
42133000960,45
42133000410,45
42133000810,45
42133001360,45
42133000390,45
42133000400,45
42133000600,45
42133000580,50
42133000800,45
42133000830,45
42133000330,50
42133000440,50
42133000920,45
42133000900,45
42133000590,45
42133000730,45
42133001065,45
42133000040,45
42133000030,45
42133000380,50
42133000531,45
42133001383,45
42133001240,45
42133000700,45
42133000539,45
42133000543,45
42133000721,50
42133001370,45
42133000541,50
42133000280,49
42133000707,50
42133000714,50
42133000340,50
42133000190,45
42133000100,45
42133000500,45
42133001190,50
42133000910,45
42133000536,50
42133001320,45
42133001419,45
42133001423,45
42133000840,45
42133001409,50
42133001396,50
42133001260,45
42133000350,50
42133001120,45
42133001406,45
42133001403,45
42133001250,45
42133001440,45
42133000450,50
42133000260,45
42133001058,45
42133000290,49
42133000300,45
42133000020,45
42133001430,50
42133000060,50
42133001413,45
42133001416,45
42133001386,45
42133000130,45
