GEOID20,District
42101000101,6
42101000102,6
42101000103,6
42101000104,6
42101000105,6
42101000106,6
42101000107,6
42101000108,6
42101000109,6
42101000110,6
42101000111,6
42101000112,6
42101000113,6
42101000114,6
42101000115,6
42101000116,6
42101000117,6
42101000118,6
42101000119,6
42101000120,6
42101000121,6
42101000201,6
42101000202,6
42101000203,6
42101000204,6
42101000205,6
42101000206,6
42101000207,6
42101000208,6
42101000209,6
42101000210,6
42101000211,6
42101000212,6
42101000213,6
42101000214,6
42101000217,6
42101000218,6
42101000219,6
42101000220,6
42101000221,6
42101000222,6
42101000223,6
42101000224,6
42101000228,6
42101000229,6
42101000230,6
42101000231,6
42101000232,6
42101000233,6
42101000234,6
42101000301,1
42101000302,7
42101000303,7
42101000304,7
42101000305,7
42101000306,7
42101000307,1
42101000308,7
42101000309,7
42101000310,7
42101000311,7
42101000312,7
42101000313,7
42101000314,7
42101000315,1
42101000316,1
42101000317,1
42101000318,1
42101000319,7
42101000320,1
42101000321,1
42101000322,1
42101000401,1
42101000402,1
42101000403,1
42101000404,1
42101000405,1
42101000406,1
42101000407,1
42101000408,1
42101000409,1
42101000410,1
42101000411,1
42101000412,1
42101000413,1
42101000414,1
42101000415,1
42101000416,1
42101000417,1
42101000418,1
42101000419,1
42101000420,1
42101000421,1
42101000502,6
42101000503,6
42101000504,6
42101000505,6
42101000506,6
42101000507,6
42101000508,6
42101000511,6
42101000514,6
42101000515,6
42101000518,6
42101000519,6
42101000520,5
42101000522,6
42101000523,6
42101000568,6
42101000570,6
42101000571,6
42101000572,6
42101000573,6
42101000574,6
42101000575,6
42101000576,6
42101000577,6
42101000601,1
42101000602,1
42101000603,1
42101000604,1
42101000605,1
42101000606,1
42101000607,1
42101000608,1
42101000609,1
42101000610,1
42101000611,1
42101000612,1
42101000613,1
42101000614,1
42101000615,1
42101000616,1
42101000617,1
42101000618,1
42101000701,5
42101000702,5
42101000703,5
42101000704,5
42101000705,5
42101000706,5
42101000707,5
42101000708,5
42101000709,5
42101000710,3
42101000711,5
42101000712,5
42101000713,5
42101000714,5
42101000715,5
42101000716,5
42101000717,5
42101000718,5
42101000719,5
42101000720,5
42101000721,5
42101000722,5
42101000723,5
42101000801,6
42101000802,6
42101000803,6
42101000804,6
42101000806,6
42101000807,6
42101000808,6
42101000809,6
42101000810,6
42101000811,6
42101000812,6
42101000813,6
42101000816,6
42101000817,6
42101000818,6
42101000821,6
42101000825,6
42101000827,6
42101000828,6
42101000829,6
42101000830,6
42101000831,6
42101000832,6
42101000833,6
42101000834,6
42101000835,6
42101000836,6
42101000837,6
42101000838,6
42101000839,6
42101000840,6
42101000841,6
42101000849,6
42101000852,6
42101000853,6
42101000901,4
42101000902,4
42101000903,4
42101000904,4
42101000905,4
42101000906,4
42101000907,4
42101000908,4
42101000909,4
42101000910,4
42101000911,4
42101000912,4
42101000913,4
42101000914,4
42101000915,4
42101000916,4
42101000917,4
42101001001,4
42101001002,4
42101001003,4
42101001004,4
42101001005,4
42101001006,4
42101001007,4
42101001008,4
42101001009,4
42101001010,4
42101001011,4
42101001012,4
42101001013,4
42101001014,4
42101001015,4
42101001016,4
42101001017,4
42101001018,4
42101001019,4
42101001020,4
42101001021,4
42101001022,4
42101001023,4
42101001024,4
42101001025,4
42101001026,4
42101001027,4
42101001028,4
42101001029,4
42101001057,6
42101001068,6
42101001069,6
42101001080,6
42101001081,6
42101001082,6
42101001083,6
42101001084,6
42101001085,5
42101001086,5
42101001087,6
42101001088,6
42101001089,6
42101001101,5
42101001102,5
42101001103,5
42101001104,5
42101001105,5
42101001106,5
42101001107,5
42101001108,5
42101001109,5
42101001110,5
42101001111,5
42101001112,5
42101001113,5
42101001114,5
42101001115,5
42101001116,5
42101001117,5
42101001118,5
42101001119,5
42101001120,5
42101001201,4
42101001202,4
42101001203,4
42101001204,4
42101001205,4
42101001206,4
42101001207,4
42101001208,4
42101001209,4
42101001210,4
42101001211,4
42101001212,4
42101001213,4
42101001214,4
42101001215,4
42101001216,4
42101001217,4
42101001218,4
42101001219,4
42101001220,4
42101001221,4
42101001222,4
42101001223,4
42101001224,4
42101001301,5
42101001302,5
42101001303,4
42101001304,4
42101001305,4
42101001306,5
42101001307,5
42101001308,4
42101001309,5
42101001310,4
42101001311,4
42101001312,5
42101001313,5
42101001314,5
42101001315,5
42101001316,5
42101001317,5
42101001318,5
42101001319,5
42101001320,5
42101001321,5
42101001322,5
42101001323,5
42101001324,5
42101001325,5
42101001401,6
42101001402,5
42101001403,5
42101001404,6
42101001405,6
42101001406,6
42101001407,5
42101001408,6
42101001409,5
42101001410,6
42101001411,6
42101001501,5
42101001502,5
42101001503,6
42101001504,6
42101001505,5
42101001506,6
42101001507,6
42101001508,5
42101001509,5
42101001510,6
42101001511,6
42101001512,5
42101001513,6
42101001514,6
42101001515,6
42101001516,6
42101001517,6
42101001518,5
42101001519,6
42101001601,5
42101001602,5
42101001603,5
42101001604,5
42101001605,5
42101001606,5
42101001607,5
42101001608,5
42101001609,5
42101001610,5
42101001611,5
42101001612,5
42101001613,5
42101001614,5
42101001615,5
42101001616,5
42101001617,5
42101001618,5
42101001701,4
42101001702,4
42101001703,4
42101001704,4
42101001705,4
42101001706,4
42101001707,4
42101001708,4
42101001709,4
42101001710,4
42101001711,4
42101001712,4
42101001713,4
42101001714,4
42101001715,4
42101001716,4
42101001717,4
42101001718,4
42101001719,4
42101001720,4
42101001721,4
42101001722,4
42101001723,4
42101001724,4
42101001725,4
42101001726,4
42101001727,4
42101001728,4
42101001729,4
42101001799,5
42101001803,5
42101001805,5
42101001806,5
42101001807,5
42101001808,5
42101001810,5
42101001811,5
42101001812,5
42101001813,5
42101001814,5
42101001815,5
42101001816,5
42101001817,5
42101001818,5
42101001819,5
42101001820,5
42101001821,5
42101001822,5
42101001901,5
42101001902,5
42101001903,5
42101001904,5
42101001905,5
42101001906,5
42101001907,5
42101001908,5
42101001909,5
42101001910,5
42101001911,5
42101001912,5
42101001913,5
42101001914,5
42101001915,5
42101001916,5
42101001917,5
42101001918,5
42101001919,5
42101002001,5
42101002002,5
42101002004,5
42101002005,5
42101002006,5
42101002007,5
42101002008,5
42101002009,5
42101002010,5
42101002011,5
42101002023,5
42101002101,4
42101002102,4
42101002103,4
42101002104,4
42101002105,4
42101002106,4
42101002107,4
42101002108,4
42101002109,4
42101002110,4
42101002111,4
42101002112,4
42101002113,4
42101002114,4
42101002115,4
42101002116,4
42101002117,4
42101002118,4
42101002119,4
42101002120,4
42101002121,4
42101002122,4
42101002123,4
42101002124,4
42101002125,4
42101002126,4
42101002127,4
42101002128,4
42101002129,4
42101002130,4
42101002131,4
42101002132,4
42101002133,4
42101002134,4
42101002135,4
42101002136,4
42101002137,4
42101002138,4
42101002139,4
42101002140,4
42101002141,4
42101002142,4
42101002143,4
42101002144,4
42101002145,4
42101002201,4
42101002202,4
42101002203,4
42101002204,4
42101002205,4
42101002206,4
42101002207,4
42101002208,4
42101002209,4
42101002210,4
42101002211,4
42101002212,4
42101002213,4
42101002214,4
42101002215,4
42101002216,4
42101002217,4
42101002218,4
42101002219,4
42101002220,4
42101002221,4
42101002222,4
42101002223,4
42101002224,4
42101002225,4
42101002226,4
42101002227,4
42101002228,4
42101002229,4
42101002301,3
42101002302,3
42101002303,3
42101002304,3
42101002305,3
42101002306,3
42101002307,3
42101002308,3
42101002309,3
42101002310,3
42101002311,3
42101002312,3
42101002313,3
42101002314,3
42101002315,3
42101002316,3
42101002317,3
42101002318,3
42101002319,3
42101002320,3
42101002321,3
42101002322,3
42101002323,3
42101002401,1
42101002402,1
42101002403,1
42101002404,1
42101002405,1
42101002406,1
42101002407,1
42101002408,1
42101002409,1
42101002411,1
42101002412,1
42101002413,1
42101002414,1
42101002415,1
42101002416,1
42101002417,1
42101002418,1
42101002419,1
42101002440,1
42101002501,3
42101002502,3
42101002503,3
42101002504,3
42101002505,3
42101002506,3
42101002507,3
42101002508,3
42101002509,3
42101002510,3
42101002511,3
42101002512,3
42101002513,5
42101002514,5
42101002515,5
42101002516,5
42101002517,3
42101002518,3
42101002519,5
42101002520,3
42101002521,3
42101002522,3
42101002523,3
42101002524,3
42101002601,1
42101002602,1
42101002603,1
42101002604,1
42101002605,1
42101002606,1
42101002607,1
42101002608,6
42101002609,1
42101002610,6
42101002611,6
42101002612,6
42101002613,6
42101002614,6
42101002615,1
42101002616,6
42101002617,6
42101002618,6
42101002619,6
42101002620,1
42101002621,1
42101002622,6
42101002623,1
42101002701,1
42101002702,1
42101002703,1
42101002704,1
42101002705,1
42101002706,1
42101002707,1
42101002708,1
42101002709,1
42101002710,1
42101002711,1
42101002712,1
42101002713,1
42101002714,1
42101002715,1
42101002716,1
42101002717,1
42101002718,1
42101002719,1
42101002720,1
42101002721,1
42101002722,1
42101002723,1
42101002801,5
42101002802,5
42101002803,5
42101002804,5
42101002805,5
42101002806,5
42101002807,5
42101002808,5
42101002809,5
42101002810,5
42101002811,5
42101002812,5
42101002813,5
42101002814,5
42101002815,5
42101002816,5
42101002817,5
42101002818,5
42101002901,5
42101002902,5
42101002903,5
42101002904,5
42101002905,5
42101002906,5
42101002907,5
42101002908,5
42101002909,5
42101002910,5
42101002911,5
42101002912,5
42101002913,5
42101002914,5
42101002915,5
42101002916,5
42101002917,5
42101002918,5
42101003001,6
42101003002,6
42101003003,6
42101003004,6
42101003005,6
42101003006,6
42101003007,6
42101003008,6
42101003009,6
42101003010,6
42101003011,6
42101003012,6
42101003013,6
42101003014,6
42101003015,6
42101003016,6
42101003017,6
42101003101,5
42101003102,5
42101003103,5
42101003104,5
42101003105,5
42101003106,5
42101003107,3
42101003108,5
42101003109,5
42101003110,5
42101003111,5
42101003112,5
42101003113,5
42101003114,5
42101003115,5
42101003116,5
42101003117,5
42101003118,5
42101003119,5
42101003201,5
42101003202,5
42101003203,5
42101003204,5
42101003205,5
42101003206,5
42101003207,5
42101003208,5
42101003209,5
42101003210,5
42101003211,5
42101003212,5
42101003213,5
42101003214,5
42101003215,5
42101003216,5
42101003217,5
42101003218,5
42101003219,5
42101003220,5
42101003221,5
42101003222,5
42101003223,5
42101003224,5
42101003225,5
42101003226,5
42101003227,5
42101003228,5
42101003229,5
42101003230,5
42101003231,5
42101003301,3
42101003302,3
42101003303,3
42101003304,3
42101003305,3
42101003306,3
42101003307,3
42101003308,3
42101003309,3
42101003310,3
42101003311,3
42101003312,3
42101003313,3
42101003314,3
42101003315,3
42101003316,3
42101003317,5
42101003318,3
42101003319,5
42101003320,3
42101003321,3
42101003322,5
42101003323,3
42101003324,3
42101003401,7
42101003402,7
42101003403,7
42101003404,7
42101003405,7
42101003406,1
42101003407,1
42101003408,1
42101003409,7
42101003410,7
42101003411,7
42101003412,7
42101003413,7
42101003414,7
42101003415,7
42101003416,7
42101003417,7
42101003418,7
42101003419,7
42101003420,7
42101003421,7
42101003422,7
42101003423,7
42101003424,7
42101003425,7
42101003426,7
42101003427,7
42101003428,7
42101003429,7
42101003430,7
42101003431,7
42101003432,7
42101003433,7
42101003434,7
42101003435,7
42101003436,7
42101003437,7
42101003438,7
42101003439,7
42101003440,7
42101003441,7
42101003442,7
42101003501,3
42101003502,3
42101003503,3
42101003504,3
42101003505,3
42101003506,3
42101003507,3
42101003508,3
42101003509,3
42101003510,3
42101003511,3
42101003512,3
42101003513,3
42101003514,3
42101003515,3
42101003516,3
42101003517,3
42101003518,3
42101003519,3
42101003520,3
42101003521,3
42101003522,3
42101003523,3
42101003524,3
42101003525,3
42101003526,3
42101003527,3
42101003528,3
42101003529,3
42101003530,3
42101003531,3
42101003532,3
42101003601,6
42101003602,6
42101003603,6
42101003604,6
42101003605,6
42101003606,6
42101003607,6
42101003608,6
42101003609,6
42101003610,6
42101003611,6
42101003612,6
42101003613,6
42101003614,6
42101003615,6
42101003616,6
42101003617,6
42101003618,6
42101003619,6
42101003620,6
42101003621,6
42101003622,6
42101003623,6
42101003624,6
42101003625,6
42101003626,6
42101003627,6
42101003628,6
42101003629,6
42101003630,1
42101003631,6
42101003632,6
42101003633,6
42101003634,6
42101003635,6
42101003636,6
42101003637,6
42101003638,6
42101003639,6
42101003640,6
42101003641,6
42101003701,5
42101003702,5
42101003703,5
42101003704,5
42101003705,5
42101003706,5
42101003707,5
42101003708,5
42101003709,5
42101003710,5
42101003711,5
42101003712,5
42101003713,5
42101003714,5
42101003715,5
42101003716,5
42101003717,5
42101003718,5
42101003719,5
42101003720,5
42101003721,5
42101003801,5
42101003802,5
42101003803,5
42101003804,5
42101003805,5
42101003806,5
42101003807,5
42101003808,5
42101003809,5
42101003810,5
42101003811,5
42101003812,5
42101003813,5
42101003814,5
42101003815,5
42101003816,5
42101003817,5
42101003818,5
42101003819,5
42101003820,5
42101003821,5
42101003901,6
42101003902,1
42101003903,6
42101003904,1
42101003905,6
42101003906,6
42101003907,6
42101003908,6
42101003909,6
42101003910,6
42101003911,6
42101003912,1
42101003913,1
42101003914,1
42101003915,6
42101003916,1
42101003917,1
42101003918,6
42101003919,6
42101003920,6
42101003921,6
42101003922,6
42101003923,6
42101003924,1
42101003925,6
42101003926,6
42101003927,6
42101003928,6
42101003929,1
42101003930,6
42101003931,1
42101003932,6
42101003933,1
42101003934,6
42101003935,6
42101003936,1
42101003937,6
42101003938,6
42101003939,1
42101003940,6
42101003941,1
42101003942,6
42101003943,6
42101003944,1
42101003945,6
42101003946,6
42101004001,1
42101004002,1
42101004003,1
42101004004,1
42101004005,1
42101004006,1
42101004007,1
42101004008,1
42101004009,1
42101004010,1
42101004011,1
42101004012,1
42101004013,1
42101004014,1
42101004015,1
42101004016,1
42101004017,1
42101004018,1
42101004019,1
42101004020,1
42101004021,1
42101004022,1
42101004023,1
42101004024,1
42101004025,1
42101004026,1
42101004027,1
42101004028,1
42101004029,1
42101004030,1
42101004031,1
42101004032,1
42101004033,1
42101004034,1
42101004035,1
42101004036,1
42101004037,1
42101004038,1
42101004039,1
42101004040,1
42101004041,1
42101004042,1
42101004043,1
42101004044,1
42101004045,1
42101004046,1
42101004047,1
42101004048,1
42101004049,1
42101004050,1
42101004051,1
42101004101,3
42101004102,3
42101004103,3
42101004104,3
42101004105,3
42101004106,3
42101004107,3
42101004108,3
42101004109,3
42101004110,3
42101004111,3
42101004112,3
42101004113,3
42101004114,3
42101004115,3
42101004116,2
42101004117,3
42101004118,2
42101004119,2
42101004120,2
42101004121,2
42101004122,2
42101004123,2
42101004124,2
42101004125,2
42101004126,2
42101004201,3
42101004202,5
42101004203,5
42101004204,5
42101004205,3
42101004206,5
42101004207,5
42101004208,5
42101004209,5
42101004210,3
42101004211,5
42101004212,4
42101004213,4
42101004214,3
42101004215,3
42101004216,4
42101004217,4
42101004218,3
42101004219,4
42101004220,4
42101004221,4
42101004222,5
42101004223,3
42101004224,4
42101004225,4
42101004301,5
42101004302,5
42101004303,5
42101004304,5
42101004305,5
42101004306,5
42101004307,5
42101004308,5
42101004309,5
42101004310,5
42101004311,5
42101004312,5
42101004313,5
42101004314,5
42101004315,5
42101004316,5
42101004317,5
42101004318,5
42101004319,5
42101004320,5
42101004321,5
42101004322,5
42101004323,5
42101004324,5
42101004325,5
42101004401,1
42101004402,1
42101004403,1
42101004404,1
42101004405,1
42101004406,1
42101004407,1
42101004408,1
42101004409,1
42101004410,1
42101004411,1
42101004412,1
42101004413,1
42101004414,1
42101004415,1
42101004416,1
42101004417,1
42101004418,1
42101004419,1
42101004501,3
42101004502,3
42101004503,3
42101004504,3
42101004505,3
42101004506,3
42101004507,3
42101004508,3
42101004509,3
42101004510,3
42101004511,3
42101004512,3
42101004513,3
42101004514,3
42101004515,3
42101004516,3
42101004517,3
42101004518,3
42101004519,3
42101004520,3
42101004521,3
42101004522,3
42101004523,3
42101004524,3
42101004525,3
42101004601,1
42101004602,1
42101004603,1
42101004604,1
42101004605,1
42101004606,1
42101004607,1
42101004608,1
42101004609,1
42101004610,1
42101004611,1
42101004612,1
42101004613,1
42101004614,1
42101004615,1
42101004616,1
42101004617,1
42101004618,1
42101004619,1
42101004620,1
42101004621,1
42101004622,1
42101004623,1
42101004701,5
42101004702,5
42101004703,5
42101004704,5
42101004705,5
42101004706,5
42101004707,5
42101004708,5
42101004709,5
42101004710,5
42101004711,5
42101004712,5
42101004713,5
42101004714,5
42101004801,6
42101004802,6
42101004803,6
42101004804,6
42101004805,6
42101004806,6
42101004807,6
42101004808,6
42101004809,6
42101004810,1
42101004811,6
42101004812,6
42101004813,6
42101004814,6
42101004815,6
42101004816,1
42101004817,6
42101004818,6
42101004819,6
42101004820,6
42101004821,1
42101004822,6
42101004823,6
42101004870,4
42101004875,4
42101004885,4
42101004890,4
42101004895,4
42101004901,5
42101004904,4
42101004905,5
42101004907,4
42101004908,4
42101004909,4
42101004910,4
42101004911,4
42101004912,4
42101004914,4
42101004916,4
42101004917,4
42101004918,4
42101004919,4
42101004920,4
42101004921,4
42101004922,4
42101005001,4
42101005002,4
42101005003,4
42101005004,4
42101005005,4
42101005006,4
42101005007,4
42101005008,4
42101005009,4
42101005010,4
42101005011,4
42101005012,4
42101005013,4
42101005014,4
42101005015,4
42101005016,4
42101005017,4
42101005018,4
42101005019,4
42101005020,4
42101005021,4
42101005022,4
42101005023,4
42101005024,4
42101005025,4
42101005026,4
42101005027,4
42101005028,4
42101005029,4
42101005030,4
42101005081,1
42101005082,1
42101005090,1
42101005095,1
42101005101,1
42101005102,1
42101005105,1
42101005106,1
42101005107,1
42101005109,1
42101005110,1
42101005111,1
42101005112,1
42101005113,1
42101005114,1
42101005115,1
42101005116,1
42101005117,1
42101005118,1
42101005119,1
42101005121,1
42101005122,1
42101005123,1
42101005124,1
42101005125,1
42101005126,1
42101005127,1
42101005128,1
42101005201,1
42101005202,1
42101005203,1
42101005204,1
42101005205,7
42101005206,1
42101005207,1
42101005208,1
42101005209,1
42101005210,1
42101005211,1
42101005212,1
42101005213,1
42101005214,1
42101005215,1
42101005216,1
42101005217,1
42101005218,1
42101005219,1
42101005220,7
42101005221,1
42101005222,1
42101005223,1
42101005224,1
42101005225,1
42101005226,1
42101005227,1
42101005228,1
42101005301,3
42101005302,3
42101005303,3
42101005304,3
42101005305,3
42101005306,3
42101005307,3
42101005308,3
42101005309,3
42101005310,3
42101005311,3
42101005312,3
42101005313,3
42101005314,3
42101005315,3
42101005316,3
42101005317,3
42101005318,3
42101005319,3
42101005320,3
42101005321,3
42101005322,3
42101005323,3
42101005401,3
42101005402,3
42101005403,3
42101005404,3
42101005405,3
42101005406,3
42101005407,3
42101005408,2
42101005409,3
42101005410,3
42101005411,3
42101005412,3
42101005413,3
42101005414,3
42101005415,3
42101005416,3
42101005417,3
42101005418,3
42101005419,2
42101005420,2
42101005421,2
42101005422,2
42101005501,3
42101005502,3
42101005503,3
42101005504,3
42101005505,3
42101005506,3
42101005507,3
42101005508,3
42101005509,3
42101005510,3
42101005511,3
42101005512,3
42101005513,3
42101005514,3
42101005515,3
42101005516,3
42101005517,3
42101005518,3
42101005519,2
42101005520,3
42101005521,3
42101005522,3
42101005523,2
42101005524,2
42101005525,3
42101005526,3
42101005527,3
42101005528,3
42101005529,3
42101005601,2
42101005602,2
42101005603,2
42101005604,2
42101005605,2
42101005606,2
42101005607,2
42101005608,2
42101005609,2
42101005610,2
42101005611,2
42101005612,2
42101005613,2
42101005614,2
42101005615,2
42101005616,2
42101005617,2
42101005618,2
42101005619,2
42101005620,2
42101005621,2
42101005622,2
42101005623,2
42101005624,2
42101005625,2
42101005626,2
42101005627,2
42101005628,2
42101005629,2
42101005630,2
42101005631,2
42101005632,2
42101005633,2
42101005634,2
42101005635,2
42101005636,2
42101005637,2
42101005638,2
42101005639,2
42101005640,2
42101005641,2
42101005701,2
42101005702,2
42101005703,2
42101005704,2
42101005705,2
42101005706,2
42101005707,2
42101005708,2
42101005709,2
42101005710,2
42101005711,2
42101005712,2
42101005713,2
42101005714,2
42101005715,2
42101005716,2
42101005717,2
42101005718,2
42101005719,2
42101005720,2
42101005721,2
42101005722,2
42101005723,2
42101005724,2
42101005725,2
42101005726,2
42101005727,2
42101005728,2
42101005801,2
42101005802,2
42101005803,2
42101005804,2
42101005805,2
42101005806,2
42101005807,2
42101005808,2
42101005809,2
42101005810,2
42101005811,2
42101005812,2
42101005813,2
42101005814,2
42101005815,2
42101005816,2
42101005817,2
42101005818,2
42101005819,2
42101005820,2
42101005821,2
42101005822,2
42101005823,2
42101005824,2
42101005825,2
42101005826,2
42101005827,2
42101005828,2
42101005829,2
42101005830,2
42101005831,2
42101005832,2
42101005833,2
42101005834,2
42101005835,2
42101005836,2
42101005837,2
42101005838,2
42101005839,2
42101005840,2
42101005841,2
42101005842,2
42101005843,2
42101005844,2
42101005901,4
42101005902,4
42101005903,4
42101005904,4
42101005905,4
42101005906,4
42101005907,4
42101005908,4
42101005909,4
42101005910,4
42101005911,4
42101005912,4
42101005913,4
42101005914,4
42101005915,4
42101005916,4
42101005917,4
42101005918,4
42101005919,4
42101005920,4
42101005921,4
42101005922,4
42101005923,4
42101005924,4
42101005925,4
42101006001,1
42101006002,1
42101006003,1
42101006004,1
42101006005,1
42101006006,1
42101006007,1
42101006008,1
42101006009,1
42101006010,1
42101006011,1
42101006012,1
42101006013,1
42101006014,1
42101006015,1
42101006016,1
42101006017,1
42101006018,1
42101006019,1
42101006020,1
42101006021,1
42101006022,1
42101006023,1
42101006101,4
42101006102,4
42101006103,4
42101006104,4
42101006105,3
42101006106,4
42101006107,4
42101006108,4
42101006109,4
42101006110,4
42101006111,4
42101006112,3
42101006113,4
42101006114,4
42101006115,4
42101006116,3
42101006117,4
42101006118,4
42101006119,4
42101006120,3
42101006121,4
42101006122,4
42101006123,4
42101006124,4
42101006125,4
42101006126,4
42101006127,3
42101006128,3
42101006201,3
42101006202,3
42101006203,3
42101006204,3
42101006205,3
42101006206,3
42101006207,3
42101006208,3
42101006209,3
42101006210,3
42101006211,3
42101006212,3
42101006213,3
42101006214,3
42101006215,3
42101006216,3
42101006217,3
42101006218,3
42101006219,3
42101006220,3
42101006221,3
42101006222,3
42101006223,3
42101006224,3
42101006225,3
42101006226,3
42101006301,2
42101006302,2
42101006303,2
42101006304,2
42101006305,2
42101006306,2
42101006307,2
42101006308,2
42101006309,2
42101006310,2
42101006311,2
42101006312,2
42101006313,2
42101006314,2
42101006315,2
42101006316,2
42101006317,2
42101006318,2
42101006319,2
42101006320,2
42101006321,2
42101006322,2
42101006323,2
42101006324,2
42101006325,2
42101006401,2
42101006402,2
42101006403,2
42101006404,2
42101006405,2
42101006406,2
42101006407,2
42101006408,2
42101006409,2
42101006410,2
42101006411,2
42101006412,2
42101006413,2
42101006414,2
42101006415,2
42101006416,2
42101006417,2
42101006418,2
42101006501,2
42101006502,2
42101006503,2
42101006504,2
42101006505,2
42101006506,2
42101006507,2
42101006508,2
42101006509,2
42101006510,2
42101006511,2
42101006512,2
42101006513,2
42101006514,2
42101006515,2
42101006516,2
42101006517,2
42101006518,2
42101006519,2
42101006520,2
42101006521,2
42101006522,2
42101006523,2
42101006601,2
42101006602,2
42101006603,2
42101006604,2
42101006605,2
42101006606,2
42101006607,2
42101006608,2
42101006609,2
42101006610,2
42101006611,2
42101006612,2
42101006613,2
42101006614,2
42101006615,2
42101006616,2
42101006617,2
42101006618,2
42101006619,2
42101006620,2
42101006621,2
42101006622,2
42101006623,2
42101006624,2
42101006625,2
42101006626,2
42101006627,2
42101006628,2
42101006629,2
42101006630,2
42101006631,2
42101006632,2
42101006633,2
42101006634,2
42101006635,2
42101006636,2
42101006637,2
42101006638,2
42101006639,2
42101006640,2
42101006641,2
42101006642,2
42101006643,2
42101006644,2
42101006645,2
42101006646,2
42103000010,26
42103000015,26
42103000022,26
42103000025,26
42103000035,26
42103000040,26
42103000045,26
42103000052,26
42103000055,26
42103000065,26
42103000070,26
42103000080,26
42103000100,26
42103000090,26
42103000110,26
42103000120,26
42103000130,26
42103000140,26
42105000010,46
42105000020,46
42105000030,46
42105000040,46
42105000050,46
42105000060,46
42105000070,46
42105000090,46
42105000100,46
42105000110,46
42105000120,46
42105000130,46
42105000140,46
42105000150,46
42105000160,46
42105000170,46
42105000190,46
42105000180,46
42105000200,46
42105000210,46
42105000220,46
42105000230,46
42105000245,46
42105000260,46
42105000270,46
42105000280,46
42105000290,46
42105000300,46
42105000320,46
42105000310,46
42105000330,46
42105000340,46
42107000015,31
42107000025,31
42107000060,30
42107000070,24
42107000085,30
42107000105,24
42107000120,31
42107000135,31
42107000155,31
42107000160,31
42107000175,24
42107000185,24
42107000205,30
42107000225,30
42107000235,30
42107000250,30
42107000260,31
42107000270,30
42107000285,30
42107000305,31
42107000330,24
42107000340,24
42107000355,31
42107000375,31
42107000385,31
42107000400,24
42107000415,31
42107000435,31
42107000460,31
42107000470,24
42107000480,24
42107000490,24
42107000505,31
42107000520,30
42107000625,31
42107000645,31
42107000535,31
42107000550,31
42107000565,31
42107000575,31
42107000585,31
42107000660,30
42107000670,30
42107000695,24
42107000705,24
42107000715,24
42107000725,24
42107000740,30
42107000750,30
42107000765,30
42107000780,30
42107000792,30
42107000796,30
42107000802,30
42107000815,31
42107000830,30
42107000840,30
42107000850,30
42107000860,30
42107000870,30
42107000880,30
42107000912,24
42107000922,24
42107000890,24
42107000900,24
42107000940,30
42107000950,30
42107000960,30
42107000970,24
42107000980,24
42107000995,30
42107001015,30
42107001035,30
42107001040,30
42107001055,30
42107001075,30
42107001105,30
42107001115,30
42107001145,30
42107001165,30
42107001175,30
42107001200,24
42107001210,31
42107001225,31
42107001235,31
42107001255,31
42107001260,31
42107001455,30
42107001465,30
42107001475,30
42107001275,30
42107001290,30
42107001300,30
42107001310,30
42107001320,30
42107001335,31
42107001345,31
42107001355,31
42107001365,31
42107001375,31
42107001385,31
42107001440,30
42107001505,30
42107001515,30
42107001525,30
42107001535,30
42107001565,24
42107001595,24
42107001580,24
42107001610,31
42107001625,24
42107001640,30
42107001650,24
42107001660,24
42107001672,24
42107001678,24
42107001682,24
42107001690,30
42107001700,30
42107001710,31
42107001725,31
42107001735,31
42107001762,30
42107001766,30
42107001772,30
42109000010,35
42109000020,35
42109000030,35
42109000040,35
42109000050,35
42109000060,35
42109000080,35
42109000090,35
42109000100,35
42109000110,35
42109000130,35
42109000140,35
42109000150,35
42109000155,35
42109000165,35
42109000170,35
42109000180,35
42109000190,35
42109000200,35
42109000220,35
42109000230,35
42109000240,35
42109000250,35
42109000260,35
42109000270,35
42111000020,49
42111000010,49
42111000030,49
42111000040,49
42111000050,49
42111000060,49
42111000070,49
42111000080,49
42111000090,49
42111000100,49
42111000110,49
42111000120,49
42111000130,49
42111000140,49
42111000150,49
42111000160,49
42111000170,49
42111000180,49
42111000190,49
42111000200,49
42111000210,49
42111000220,49
42111000230,49
42111000240,49
42111000250,49
42111000260,49
42111000270,49
42111000280,49
42111000290,49
42111000300,49
42111000310,49
42111000320,49
42111000330,49
42111000340,49
42111000350,49
42111000360,49
42111000370,49
42111000380,49
42111000420,49
42111000390,49
42111000400,49
42111000410,49
42111000430,49
42111000440,49
42111000450,49
42111000460,49
42111000470,49
42111000480,49
42111000490,49
42111000500,49
42111000550,49
42111000560,49
42111000570,49
42111000510,49
42111000520,49
42111000530,49
42111000540,49
42111000580,49
42111000590,49
42111000600,49
42111000610,49
42111000620,49
42111000630,49
42111000640,49
42111000650,49
42111000660,49
42111000670,49
42111000680,49
42113000010,34
42113000020,34
42113000030,34
42113000040,34
42113000050,34
42113000060,34
42113000070,34
42113000080,34
42113000090,34
42113000100,34
42113000110,34
42113000120,34
42113000140,34
42113000130,34
42113000150,34
42115000010,34
42115000020,34
42115000030,34
42115000040,34
42115000050,34
42115000060,34
42115000070,34
42115000080,34
42115000092,34
42115000110,34
42115000120,34
42115000130,34
